f1376_43,1,,301,train,26414840,26414840,10694442150
f3347_47,1,,179,train,26414840,26414840,6337447200
f2599_91,1,,144,train,26414840,26414840,4753085400
f2536_59,1,,179,train,26414840,26414840,6337447200
f1965_23,1,,31,train,26414840,26414840,792180900
f0659_24,1,,161,train,26414840,26414840,5545266300
f3961_03,1,,113,train,26414840,26414840,3960904500
f0574_03,1,,384,train,26414840,26414840,13467075300
f1634_38,1,,159,train,26414840,26414840,5545266300
f0444_34,1,,407,train,26414840,26414840,14259256200
f3100_44,1,,175,train,26414840,26414840,5941356750
f4004_35,1,,180,train,26414840,26414840,6337447200
f2292_70,1,,172,train,26414840,26414840,5941356750
f1300_41,1,,219,train,26414840,26414840,7525718550
f3277_09,1,,178,train,26414840,26414840,6337447200
f0549_39,1,,347,train,26414840,26414840,12278803950
f3252_32,1,,183,train,26414840,26414840,6337447200
f1590_15,1,,166,train,26414840,26414840,5545266300
f0499_10,1,,296,train,26414840,26414840,10298351700
f3602_12,1,,150,train,26414840,26414840,5149175850
f1321_40,2,,250,train,26414840,26414840,8713989900
f3907_43,2,,169,train,26414840,26414840,5941356750
f0794_31,2,,210,train,26414840,26414840,7129628100
f3459_46,2,,145,train,26414840,26414840,5149175850
f0952_49,2,,365,train,26414840,26414840,12674894400
f1816_24,2,,118,train,26414840,26414840,3960904500
f2059_42,2,,85,train,26414840,26414840,2772633150
f1278_22,2,,314,train,26414840,26414840,11090532600
f1147_19,2,,256,train,26414840,26414840,9110080350
f0574_03,2,,384,train,26414840,26414840,13467075300
f2292_70,2,,172,train,26414840,26414840,5941356750
f1676_30,2,,175,train,26414840,26414840,5941356750
f3535_09,2,,178,train,26414840,26414840,6337447200
f0568_00,2,,359,train,26414840,26414840,12674894400
f0037_16,2,,404,train,26414840,26414840,14259256200
f1292_22,2,,269,train,26414840,26414840,9506170800
f2211_73,2,,164,train,26414840,26414840,5545266300
f3889_26,2,,170,train,26414840,26414840,5941356750
f3639_43,2,,183,train,26414840,26414840,6337447200
f2319_77,2,,172,train,26414840,26414840,5941356750
f1251_10,3,,388,train,26414840,26414840,13467075300
f0024_24,3,,375,train,26414840,26414840,13070984850
f1091_00,3,,412,train,26414840,26414840,14655346650
f1530_18,3,,175,train,26414840,26414840,5941356750
f1615_41,3,,114,train,26414840,26414840,3960904500
f1780_04,3,,126,train,26414840,26414840,4356994950
f0223_49,3,,283,train,26414840,26414840,9902261250
f0629_39,3,,328,train,26414840,26414840,11486623050
f1239_18,3,,266,train,26414840,26414840,9110080350
f2214_70,3,,181,train,26414840,26414840,6337447200
f1051_38,3,,321,train,26414840,26414840,11090532600
