5694,14,,30,train,124808,124808,1560325
6646,15,,23,train,124808,124808,1248260
4181,15,,30,train,124808,124808,1560325
9526,15,,20,train,124808,124808,936195
2074,15,,23,train,124808,124808,1248260
8765,15,,20,train,124808,124808,936195
5086,15,,30,train,124808,124808,1560325
8096,15,,21,train,124808,124808,936195
5552,15,,30,train,124808,124808,1560325
6939,15,,19,train,124808,124808,936195
7250,15,,18,train,124808,124808,936195
6010,15,,18,train,124808,124808,936195
5694,15,,30,train,124808,124808,1560325
7706,15,,23,train,124808,124808,1248260
1882,15,,30,train,124808,124808,1560325
2519,15,,13,train,124808,124808,624130
7460,15,,30,train,124808,124808,1560325
2763,15,,20,train,124808,124808,936195
2008,15,,19,train,124808,124808,936195
6646,16,,23,train,124808,124808,1248260
4181,16,,30,train,124808,124808,1560325
9526,16,,20,train,124808,124808,936195
2074,16,,23,train,124808,124808,1248260
8765,16,,20,train,124808,124808,936195
5086,16,,30,train,124808,124808,1560325
8096,16,,21,train,124808,124808,936195
5552,16,,30,train,124808,124808,1560325
6939,16,,19,train,124808,124808,936195
7250,16,,18,train,124808,124808,936195
6010,16,,18,train,124808,124808,936195
5694,16,,30,train,124808,124808,1560325
7706,16,,23,train,124808,124808,1248260
1882,16,,30,train,124808,124808,1560325
2519,16,,13,train,124808,124808,624130
7460,16,,30,train,124808,124808,1560325
2763,16,,20,train,124808,124808,936195
2008,16,,19,train,124808,124808,936195
7963,17,,29,train,124808,124808,1560325
5595,17,,23,train,124808,124808,1248260
5879,17,,30,train,124808,124808,1560325
9301,17,,9,train,124808,124808,312065
1480,17,,24,train,124808,124808,1248260
1653,17,,18,train,124808,124808,936195
10135,17,,30,train,124808,124808,1560325
8337,17,,23,train,124808,124808,1248260
7835,17,,14,train,124808,124808,624130
8765,17,,20,train,124808,124808,936195
9838,17,,12,train,124808,124808,624130
8088,17,,29,train,124808,124808,1560325
4923,17,,30,train,124808,124808,1560325
7841,17,,13,train,124808,124808,624130
1929,17,,30,train,124808,124808,1560325
6572,17,,23,train,124808,124808,1248260
2136,17,,30,train,124808,124808,1560325
9469,17,,7,train,124808,124808,312065
6630,18,,29,train,124808,124808,1560325
4691,18,,30,train,124808,124808,1560325
8952,18,,28,train,124808,124808,1560325
9610,18,,30,train,124808,124808,1560325
4310,18,,30,train,124808,124808,1560325
7963,18,,29,train,124808,124808,1560325
5595,18,,23,train,124808,124808,1248260
5879,18,,30,train,124808,124808,1560325
9301,18,,9,train,124808,124808,312065
1480,18,,24,train,124808,124808,1248260
1653,18,,18,train,124808,124808,936195
10135,18,,30,train,124808,124808,1560325
8337,18,,23,train,124808,124808,1248260
7835,18,,14,train,124808,124808,624130
8765,18,,20,train,124808,124808,936195
9838,18,,12,train,124808,124808,624130
8088,18,,29,train,124808,124808,1560325
4923,18,,30,train,124808,124808,1560325
4691,19,,30,train,124808,124808,1560325
8952,19,,28,train,124808,124808,1560325
9610,19,,30,train,124808,124808,1560325
4310,19,,30,train,124808,124808,1560325
7963,19,,29,train,124808,124808,1560325
5595,19,,23,train,124808,124808,1248260
5879,19,,30,train,124808,124808,1560325
9301,19,,9,train,124808,124808,312065
1480,19,,24,train,124808,124808,1248260
1653,19,,18,train,124808,124808,936195
10135,19,,30,train,124808,124808,1560325
8337,19,,23,train,124808,124808,1248260
7835,19,,14,train,124808,124808,624130
8765,19,,20,train,124808,124808,936195
9838,19,,12,train,124808,124808,624130
8088,19,,29,train,124808,124808,1560325
4923,19,,30,train,124808,124808,1560325
7841,19,,13,train,124808,124808,624130
3526,20,,22,train,124808,124808,936195
132,20,,29,train,124808,124808,1560325
3223,20,,20,train,124808,124808,936195
5119,20,,15,train,124808,124808,624130
8147,20,,7,train,124808,124808,312065
5125,20,,30,train,124808,124808,1560325
4407,20,,30,train,124808,124808,1560325
8397,20,,5,train,124808,124808,249652.0
3906,20,,5,train,124808,124808,249652.0
6646,20,,23,train,124808,124808,1248260
4181,20,,30,train,124808,124808,1560325
9526,20,,20,train,124808,124808,936195
2074,20,,23,train,124808,124808,1248260
8765,20,,20,train,124808,124808,936195
5086,20,,30,train,124808,124808,1560325
8096,20,,21,train,124808,124808,936195
5552,20,,30,train,124808,124808,1560325
6939,20,,19,train,124808,124808,936195
5119,21,,15,train,124808,124808,624130
8147,21,,7,train,124808,124808,312065
5125,21,,30,train,124808,124808,1560325
4407,21,,30,train,124808,124808,1560325
8397,21,,5,train,124808,124808,249652.0
3906,21,,5,train,124808,124808,249652.0
6646,21,,23,train,124808,124808,1248260
4181,21,,30,train,124808,124808,1560325
9526,21,,20,train,124808,124808,936195
2074,21,,23,train,124808,124808,1248260
8765,21,,20,train,124808,124808,936195
5086,21,,30,train,124808,124808,1560325
8096,21,,21,train,124808,124808,936195
5552,21,,30,train,124808,124808,1560325
6939,21,,19,train,124808,124808,936195
7250,21,,18,train,124808,124808,936195
6010,21,,18,train,124808,124808,936195
5694,21,,30,train,124808,124808,1560325
5119,22,,15,train,124808,124808,624130
8147,22,,7,train,124808,124808,312065
5125,22,,30,train,124808,124808,1560325
4407,22,,30,train,124808,124808,1560325
8397,22,,5,train,124808,124808,249652.0
3906,22,,5,train,124808,124808,249652.0
6646,22,,23,train,124808,124808,1248260
4181,22,,30,train,124808,124808,1560325
9526,22,,20,train,124808,124808,936195
2074,22,,23,train,124808,124808,1248260
8765,22,,20,train,124808,124808,936195
5086,22,,30,train,124808,124808,1560325
8096,22,,21,train,124808,124808,936195
5552,22,,30,train,124808,124808,1560325
6939,22,,19,train,124808,124808,936195
7250,22,,18,train,124808,124808,936195
6010,22,,18,train,124808,124808,936195
5694,22,,30,train,124808,124808,1560325
6646,23,,23,train,124808,124808,1248260
4181,23,,30,train,124808,124808,1560325
9526,23,,20,train,124808,124808,936195
2074,23,,23,train,124808,124808,1248260
8765,23,,20,train,124808,124808,936195
5086,23,,30,train,124808,124808,1560325
8096,23,,21,train,124808,124808,936195
5552,23,,30,train,124808,124808,1560325
6939,23,,19,train,124808,124808,936195
7250,23,,18,train,124808,124808,936195
6010,23,,18,train,124808,124808,936195
5694,23,,30,train,124808,124808,1560325
7706,23,,23,train,124808,124808,1248260
1882,23,,30,train,124808,124808,1560325
2519,23,,13,train,124808,124808,624130
7460,23,,30,train,124808,124808,1560325
2763,23,,20,train,124808,124808,936195
2008,23,,19,train,124808,124808,936195
5119,24,,15,train,124808,124808,624130
8147,24,,7,train,124808,124808,312065
5125,24,,30,train,124808,124808,1560325
4407,24,,30,train,124808,124808,1560325
8397,24,,5,train,124808,124808,249652.0
3906,24,,5,train,124808,124808,249652.0
6646,24,,23,train,124808,124808,1248260
4181,24,,30,train,124808,124808,1560325
9526,24,,20,train,124808,124808,936195
2074,24,,23,train,124808,124808,1248260
8765,24,,20,train,124808,124808,936195
5086,24,,30,train,124808,124808,1560325
8096,24,,21,train,124808,124808,936195
5552,24,,30,train,124808,124808,1560325
6939,24,,19,train,124808,124808,936195
7250,24,,18,train,124808,124808,936195
6010,24,,18,train,124808,124808,936195
5694,24,,30,train,124808,124808,1560325
6646,25,,23,train,124808,124808,1248260
4181,25,,30,train,124808,124808,1560325
9526,25,,20,train,124808,124808,936195
2074,25,,23,train,124808,124808,1248260
8765,25,,20,train,124808,124808,936195
5086,25,,30,train,124808,124808,1560325
8096,25,,21,train,124808,124808,936195
5552,25,,30,train,124808,124808,1560325
6939,25,,19,train,124808,124808,936195
7250,25,,18,train,124808,124808,936195
6010,25,,18,train,124808,124808,936195
5694,25,,30,train,124808,124808,1560325
7706,25,,23,train,124808,124808,1248260
1882,25,,30,train,124808,124808,1560325
2519,25,,13,train,124808,124808,624130
7460,25,,30,train,124808,124808,1560325
2763,25,,20,train,124808,124808,936195
2008,25,,19,train,124808,124808,936195
5119,26,,15,train,124808,124808,624130
8147,26,,7,train,124808,124808,312065
5125,26,,30,train,124808,124808,1560325
4407,26,,30,train,124808,124808,1560325
8397,26,,5,train,124808,124808,249652.0
3906,26,,5,train,124808,124808,249652.0
6646,26,,23,train,124808,124808,1248260
4181,26,,30,train,124808,124808,1560325
9526,26,,20,train,124808,124808,936195
2074,26,,23,train,124808,124808,1248260
8765,26,,20,train,124808,124808,936195
5086,26,,30,train,124808,124808,1560325
8096,26,,21,train,124808,124808,936195
5552,26,,30,train,124808,124808,1560325
6939,26,,19,train,124808,124808,936195
7250,26,,18,train,124808,124808,936195
6010,26,,18,train,124808,124808,936195
5694,26,,30,train,124808,124808,1560325
5119,27,,15,train,124808,124808,624130
8147,27,,7,train,124808,124808,312065
5125,27,,30,train,124808,124808,1560325
4407,27,,30,train,124808,124808,1560325
8397,27,,5,train,124808,124808,249652.0
3906,27,,5,train,124808,124808,249652.0
6646,27,,23,train,124808,124808,1248260
4181,27,,30,train,124808,124808,1560325
9526,27,,20,train,124808,124808,936195
2074,27,,23,train,124808,124808,1248260
8765,27,,20,train,124808,124808,936195
5086,27,,30,train,124808,124808,1560325
8096,27,,21,train,124808,124808,936195
5552,27,,30,train,124808,124808,1560325
6939,27,,19,train,124808,124808,936195
7250,27,,18,train,124808,124808,936195
6010,27,,18,train,124808,124808,936195
5694,27,,30,train,124808,124808,1560325
5119,28,,15,train,124808,124808,624130
8147,28,,7,train,124808,124808,312065
5125,28,,30,train,124808,124808,1560325
4407,28,,30,train,124808,124808,1560325
8397,28,,5,train,124808,124808,249652.0
3906,28,,5,train,124808,124808,249652.0
6646,28,,23,train,124808,124808,1248260
4181,28,,30,train,124808,124808,1560325
9526,28,,20,train,124808,124808,936195
2074,28,,23,train,124808,124808,1248260
8765,28,,20,train,124808,124808,936195
5086,28,,30,train,124808,124808,1560325
8096,28,,21,train,124808,124808,936195
5552,28,,30,train,124808,124808,1560325
6939,28,,19,train,124808,124808,936195
7250,28,,18,train,124808,124808,936195
6010,28,,18,train,124808,124808,936195
5694,28,,30,train,124808,124808,1560325
6646,29,,23,train,124808,124808,1248260
4181,29,,30,train,124808,124808,1560325
9526,29,,20,train,124808,124808,936195
2074,29,,23,train,124808,124808,1248260
8765,29,,20,train,124808,124808,936195
5086,29,,30,train,124808,124808,1560325
8096,29,,21,train,124808,124808,936195
5552,29,,30,train,124808,124808,1560325
6939,29,,19,train,124808,124808,936195
7250,29,,18,train,124808,124808,936195
6010,29,,18,train,124808,124808,936195
5694,29,,30,train,124808,124808,1560325
7706,29,,23,train,124808,124808,1248260
1882,29,,30,train,124808,124808,1560325
2519,29,,13,train,124808,124808,624130
7460,29,,30,train,124808,124808,1560325
2763,29,,20,train,124808,124808,936195
2008,29,,19,train,124808,124808,936195
6646,30,,23,train,124808,124808,1248260
4181,30,,30,train,124808,124808,1560325
9526,30,,20,train,124808,124808,936195
2074,30,,23,train,124808,124808,1248260
8765,30,,20,train,124808,124808,936195
5086,30,,30,train,124808,124808,1560325
8096,30,,21,train,124808,124808,936195
5552,30,,30,train,124808,124808,1560325
6939,30,,19,train,124808,124808,936195
7250,30,,18,train,124808,124808,936195
6010,30,,18,train,124808,124808,936195
5694,30,,30,train,124808,124808,1560325
7706,30,,23,train,124808,124808,1248260
1882,30,,30,train,124808,124808,1560325
2519,30,,13,train,124808,124808,624130
7460,30,,30,train,124808,124808,1560325
2763,30,,20,train,124808,124808,936195
2008,30,,19,train,124808,124808,936195
5119,31,,15,train,124808,124808,624130
8147,31,,7,train,124808,124808,312065
5125,31,,30,train,124808,124808,1560325
4407,31,,30,train,124808,124808,1560325
8397,31,,5,train,124808,124808,249652.0
3906,31,,5,train,124808,124808,249652.0
6646,31,,23,train,124808,124808,1248260
4181,31,,30,train,124808,124808,1560325
9526,31,,20,train,124808,124808,936195
2074,31,,23,train,124808,124808,1248260
8765,31,,20,train,124808,124808,936195
5086,31,,30,train,124808,124808,1560325
8096,31,,21,train,124808,124808,936195
5552,31,,30,train,124808,124808,1560325
6939,31,,19,train,124808,124808,936195
7250,31,,18,train,124808,124808,936195
6010,31,,18,train,124808,124808,936195
5694,31,,30,train,124808,124808,1560325
6646,32,,23,train,124808,124808,1248260
4181,32,,30,train,124808,124808,1560325
9526,32,,20,train,124808,124808,936195
2074,32,,23,train,124808,124808,1248260
8765,32,,20,train,124808,124808,936195
5086,32,,30,train,124808,124808,1560325
8096,32,,21,train,124808,124808,936195
5552,32,,30,train,124808,124808,1560325
6939,32,,19,train,124808,124808,936195
7250,32,,18,train,124808,124808,936195
6010,32,,18,train,124808,124808,936195
5694,32,,30,train,124808,124808,1560325
7706,32,,23,train,124808,124808,1248260
1882,32,,30,train,124808,124808,1560325
2519,32,,13,train,124808,124808,624130
7460,32,,30,train,124808,124808,1560325
2763,32,,20,train,124808,124808,936195
2008,32,,19,train,124808,124808,936195
3526,33,,22,train,124808,124808,936195
132,33,,29,train,124808,124808,1560325
3223,33,,20,train,124808,124808,936195
5119,33,,15,train,124808,124808,624130
8147,33,,7,train,124808,124808,312065
5125,33,,30,train,124808,124808,1560325
4407,33,,30,train,124808,124808,1560325
8397,33,,5,train,124808,124808,249652.0
3906,33,,5,train,124808,124808,249652.0
6646,33,,23,train,124808,124808,1248260
4181,33,,30,train,124808,124808,1560325
9526,33,,20,train,124808,124808,936195
2074,33,,23,train,124808,124808,1248260
8765,33,,20,train,124808,124808,936195
5086,33,,30,train,124808,124808,1560325
8096,33,,21,train,124808,124808,936195
5552,33,,30,train,124808,124808,1560325
6939,33,,19,train,124808,124808,936195
6646,34,,23,train,124808,124808,1248260
4181,34,,30,train,124808,124808,1560325
9526,34,,20,train,124808,124808,936195
2074,34,,23,train,124808,124808,1248260
8765,34,,20,train,124808,124808,936195
5086,34,,30,train,124808,124808,1560325
8096,34,,21,train,124808,124808,936195
5552,34,,30,train,124808,124808,1560325
6939,34,,19,train,124808,124808,936195
7250,34,,18,train,124808,124808,936195
6010,34,,18,train,124808,124808,936195
5694,34,,30,train,124808,124808,1560325
7706,34,,23,train,124808,124808,1248260
1882,34,,30,train,124808,124808,1560325
2519,34,,13,train,124808,124808,624130
7460,34,,30,train,124808,124808,1560325
2763,34,,20,train,124808,124808,936195
2008,34,,19,train,124808,124808,936195
6646,35,,23,train,124808,124808,1248260
4181,35,,30,train,124808,124808,1560325
9526,35,,20,train,124808,124808,936195
2074,35,,23,train,124808,124808,1248260
8765,35,,20,train,124808,124808,936195
5086,35,,30,train,124808,124808,1560325
8096,35,,21,train,124808,124808,936195
5552,35,,30,train,124808,124808,1560325
6939,35,,19,train,124808,124808,936195
7250,35,,18,train,124808,124808,936195
6010,35,,18,train,124808,124808,936195
5694,35,,30,train,124808,124808,1560325
7706,35,,23,train,124808,124808,1248260
1882,35,,30,train,124808,124808,1560325
2519,35,,13,train,124808,124808,624130
7460,35,,30,train,124808,124808,1560325
2763,35,,20,train,124808,124808,936195
2008,35,,19,train,124808,124808,936195
5119,36,,15,train,124808,124808,624130
8147,36,,7,train,124808,124808,312065
5125,36,,30,train,124808,124808,1560325
4407,36,,30,train,124808,124808,1560325
8397,36,,5,train,124808,124808,249652.0
3906,36,,5,train,124808,124808,249652.0
6646,36,,23,train,124808,124808,1248260
4181,36,,30,train,124808,124808,1560325
9526,36,,20,train,124808,124808,936195
2074,36,,23,train,124808,124808,1248260
8765,36,,20,train,124808,124808,936195
5086,36,,30,train,124808,124808,1560325
8096,36,,21,train,124808,124808,936195
5552,36,,30,train,124808,124808,1560325
6939,36,,19,train,124808,124808,936195
7250,36,,18,train,124808,124808,936195
6010,36,,18,train,124808,124808,936195
5694,36,,30,train,124808,124808,1560325
5119,37,,15,train,124808,124808,624130
8147,37,,7,train,124808,124808,312065
5125,37,,30,train,124808,124808,1560325
4407,37,,30,train,124808,124808,1560325
8397,37,,5,train,124808,124808,249652.0
3906,37,,5,train,124808,124808,249652.0
6646,37,,23,train,124808,124808,1248260
4181,37,,30,train,124808,124808,1560325
9526,37,,20,train,124808,124808,936195
2074,37,,23,train,124808,124808,1248260
8765,37,,20,train,124808,124808,936195
5086,37,,30,train,124808,124808,1560325
8096,37,,21,train,124808,124808,936195
5552,37,,30,train,124808,124808,1560325
6939,37,,19,train,124808,124808,936195
7250,37,,18,train,124808,124808,936195
6010,37,,18,train,124808,124808,936195
5694,37,,30,train,124808,124808,1560325
5119,38,,15,train,124808,124808,624130
8147,38,,7,train,124808,124808,312065
5125,38,,30,train,124808,124808,1560325
4407,38,,30,train,124808,124808,1560325
8397,38,,5,train,124808,124808,249652.0
3906,38,,5,train,124808,124808,249652.0
6646,38,,23,train,124808,124808,1248260
4181,38,,30,train,124808,124808,1560325
9526,38,,20,train,124808,124808,936195
2074,38,,23,train,124808,124808,1248260
8765,38,,20,train,124808,124808,936195
5086,38,,30,train,124808,124808,1560325
8096,38,,21,train,124808,124808,936195
5552,38,,30,train,124808,124808,1560325
6939,38,,19,train,124808,124808,936195
7250,38,,18,train,124808,124808,936195
6010,38,,18,train,124808,124808,936195
5694,38,,30,train,124808,124808,1560325
6646,39,,23,train,124808,124808,1248260
4181,39,,30,train,124808,124808,1560325
9526,39,,20,train,124808,124808,936195
2074,39,,23,train,124808,124808,1248260
8765,39,,20,train,124808,124808,936195
5086,39,,30,train,124808,124808,1560325
8096,39,,21,train,124808,124808,936195
5552,39,,30,train,124808,124808,1560325
6939,39,,19,train,124808,124808,936195
7250,39,,18,train,124808,124808,936195
6010,39,,18,train,124808,124808,936195
5694,39,,30,train,124808,124808,1560325
7706,39,,23,train,124808,124808,1248260
1882,39,,30,train,124808,124808,1560325
2519,39,,13,train,124808,124808,624130
7460,39,,30,train,124808,124808,1560325
2763,39,,20,train,124808,124808,936195
2008,39,,19,train,124808,124808,936195
5119,40,,15,train,124808,124808,624130
8147,40,,7,train,124808,124808,312065
5125,40,,30,train,124808,124808,1560325
4407,40,,30,train,124808,124808,1560325
8397,40,,5,train,124808,124808,249652.0
3906,40,,5,train,124808,124808,249652.0
6646,40,,23,train,124808,124808,1248260
4181,40,,30,train,124808,124808,1560325
9526,40,,20,train,124808,124808,936195
2074,40,,23,train,124808,124808,1248260
8765,40,,20,train,124808,124808,936195
5086,40,,30,train,124808,124808,1560325
