6947,1,,30,train,124808,124808,1248260
2706,1,,26,train,124808,124808,1248260
6185,1,,30,train,124808,124808,1248260
6161,1,,30,train,124808,124808,1248260
9315,1,,30,train,124808,124808,1248260
9139,1,,23,train,124808,124808,1248260
4355,1,,30,train,124808,124808,1248260
6235,2,,30,train,124808,124808,1248260
9688,2,,24,train,124808,124808,1248260
9315,2,,30,train,124808,124808,1248260
4355,2,,30,train,124808,124808,1248260
7338,3,,30,train,124808,124808,1248260
1464,3,,20,train,124808,124808,624130
5787,3,,30,train,124808,124808,1248260
239,3,,29,train,124808,124808,1248260
5694,3,,30,train,124808,124808,1248260
562,3,,30,train,124808,124808,1248260
1464,4,,20,train,124808,124808,624130
6973,4,,30,train,124808,124808,1248260
6674,4,,25,train,124808,124808,1248260
6185,4,,30,train,124808,124808,1248260
7338,4,,30,train,124808,124808,1248260
2547,4,,30,train,124808,124808,1248260
10072,4,,29,train,124808,124808,1248260
2999,5,,29,train,124808,124808,1248260
6185,5,,30,train,124808,124808,1248260
2279,5,,30,train,124808,124808,1248260
6161,5,,30,train,124808,124808,1248260
4435,5,,30,train,124808,124808,1248260
6947,5,,30,train,124808,124808,1248260
10072,5,,29,train,124808,124808,1248260
4197,6,,30,train,124808,124808,1248260
10072,6,,29,train,124808,124808,1248260
4446,6,,30,train,124808,124808,1248260
2257,7,,29,train,124808,124808,1248260
8742,7,,30,train,124808,124808,1248260
3911,7,,30,train,124808,124808,1248260
4561,7,,30,train,124808,124808,1248260
