7622,1,,9,train,124808,124808,499304.0
7532,1,,29,train,124808,124808,1248260.0
1518,1,,19,train,124808,124808,624130.0
4691,1,,30,train,124808,124808,1248260.0
4227,1,,23,train,124808,124808,1248260.0
7802,1,,29,train,124808,124808,1248260.0
9706,1,,21,train,124808,124808,624130.0
2236,1,,30,train,124808,124808,1248260.0
6789,1,,30,train,124808,124808,1248260.0
9841,1,,30,train,124808,124808,1248260.0
4355,1,,30,train,124808,124808,1248260.0
10110,1,,24,train,124808,124808,1248260.0
265,1,,28,train,124808,124808,1248260.0
6674,1,,25,train,124808,124808,1248260.0
7706,1,,23,train,124808,124808,1248260.0
7252,1,,28,train,124808,124808,1248260.0
2382,1,,28,train,124808,124808,1248260.0
3715,1,,11,train,124808,124808,561717.0
5595,1,,23,train,124808,124808,1248260.0
9972,1,,21,train,124808,124808,624130.0
9367,2,,22,train,124808,124808,624130
5552,2,,30,train,124808,124808,1248260
9841,2,,30,train,124808,124808,1248260
10072,2,,29,train,124808,124808,1248260
6389,2,,11,train,124808,124808,561717.0
2279,2,,30,train,124808,124808,1248260
7703,2,,13,train,124808,124808,624130
1068,2,,25,train,124808,124808,1248260
7195,2,,30,train,124808,124808,1248260
5595,2,,23,train,124808,124808,1248260
9555,2,,20,train,124808,124808,624130
600,2,,30,train,124808,124808,1248260
5125,2,,30,train,124808,124808,1248260
4035,2,,30,train,124808,124808,1248260
2284,2,,24,train,124808,124808,1248260
61,2,,29,train,124808,124808,1248260
265,2,,28,train,124808,124808,1248260
7134,2,,20,train,124808,124808,624130
4864,2,,29,train,124808,124808,1248260
7963,2,,29,train,124808,124808,1248260
600,3,,30,train,124808,124808,1248260
1981,3,,16,train,124808,124808,624130
8514,3,,30,train,124808,124808,1248260
9512,3,,21,train,124808,124808,624130
7802,3,,29,train,124808,124808,1248260
7706,3,,23,train,124808,124808,1248260
2382,3,,28,train,124808,124808,1248260
6987,3,,30,train,124808,124808,1248260
2284,3,,24,train,124808,124808,1248260
8868,3,,30,train,124808,124808,1248260
6204,3,,30,train,124808,124808,1248260
2728,3,,27,train,124808,124808,1248260
7381,3,,28,train,124808,124808,1248260
8658,3,,24,train,124808,124808,1248260
4543,3,,30,train,124808,124808,1248260
8966,3,,30,train,124808,124808,1248260
2257,3,,29,train,124808,124808,1248260
6314,3,,30,train,124808,124808,1248260
4552,3,,20,train,124808,124808,624130
3995,3,,21,train,124808,124808,624130
8966,4,,30,train,124808,124808,1248260
9512,4,,21,train,124808,124808,624130
4446,4,,30,train,124808,124808,1248260
9072,4,,15,train,124808,124808,624130
7239,4,,25,train,124808,124808,1248260
8742,4,,30,train,124808,124808,1248260
265,4,,28,train,124808,124808,1248260
4181,4,,30,train,124808,124808,1248260
1352,4,,29,train,124808,124808,1248260
6389,4,,11,train,124808,124808,561717.0
4059,4,,21,train,124808,124808,624130
4227,4,,23,train,124808,124808,1248260
4864,4,,29,train,124808,124808,1248260
9856,4,,19,train,124808,124808,624130
1981,4,,16,train,124808,124808,624130
5934,4,,23,train,124808,124808,1248260
2782,4,,25,train,124808,124808,1248260
4552,4,,20,train,124808,124808,624130
4485,4,,25,train,124808,124808,1248260
1986,4,,30,train,124808,124808,1248260
8124,5,,15,train,124808,124808,624130
4227,5,,23,train,124808,124808,1248260
6314,5,,30,train,124808,124808,1248260
6988,5,,30,train,124808,124808,1248260
6789,5,,30,train,124808,124808,1248260
4543,5,,30,train,124808,124808,1248260
5125,5,,30,train,124808,124808,1248260
7381,5,,28,train,124808,124808,1248260
2165,5,,21,train,124808,124808,624130
5527,5,,23,train,124808,124808,1248260
4181,5,,30,train,124808,124808,1248260
9706,5,,21,train,124808,124808,624130
1986,5,,30,train,124808,124808,1248260
1518,5,,19,train,124808,124808,624130
5732,5,,30,train,124808,124808,1248260
7622,5,,9,train,124808,124808,499304.0
4485,5,,25,train,124808,124808,1248260
2236,5,,30,train,124808,124808,1248260
4710,5,,30,train,124808,124808,1248260
7134,5,,20,train,124808,124808,624130
7742,6,,20,train,124808,124808,624130
9706,6,,21,train,124808,124808,624130
4485,6,,25,train,124808,124808,1248260
8521,6,,30,train,124808,124808,1248260
5934,6,,23,train,124808,124808,1248260
6732,6,,20,train,124808,124808,624130
4197,6,,30,train,124808,124808,1248260
820,6,,14,train,124808,124808,624130
6669,6,,17,train,124808,124808,624130
8783,6,,30,train,124808,124808,1248260
4710,6,,30,train,124808,124808,1248260
5552,6,,30,train,124808,124808,1248260
600,6,,30,train,124808,124808,1248260
5595,6,,23,train,124808,124808,1248260
4340,6,,23,train,124808,124808,1248260
1518,6,,19,train,124808,124808,624130
7532,6,,29,train,124808,124808,1248260
9036,6,,18,train,124808,124808,624130
9468,6,,18,train,124808,124808,624130
9367,6,,22,train,124808,124808,624130
9315,7,,30,train,124808,124808,1248260
9669,7,,30,train,124808,124808,1248260
820,7,,14,train,124808,124808,624130
9072,7,,15,train,124808,124808,624130
8521,7,,30,train,124808,124808,1248260
7703,7,,13,train,124808,124808,624130
9512,7,,21,train,124808,124808,624130
8966,7,,30,train,124808,124808,1248260
4355,7,,30,train,124808,124808,1248260
2267,7,,20,train,124808,124808,624130
2728,7,,27,train,124808,124808,1248260
7532,7,,29,train,124808,124808,1248260
2547,7,,30,train,124808,124808,1248260
2314,7,,30,train,124808,124808,1248260
6389,7,,11,train,124808,124808,561717.0
3715,7,,11,train,124808,124808,561717.0
8783,7,,30,train,124808,124808,1248260
7963,7,,29,train,124808,124808,1248260
7123,7,,21,train,124808,124808,624130
5071,7,,30,train,124808,124808,1248260
7531,8,,21,train,124808,124808,624130
10002,8,,23,train,124808,124808,1248260
7703,8,,13,train,124808,124808,624130
120,8,,17,train,124808,124808,624130
2547,8,,30,train,124808,124808,1248260
5732,8,,30,train,124808,124808,1248260
5825,8,,20,train,124808,124808,624130
265,8,,28,train,124808,124808,1248260
5119,8,,15,train,124808,124808,624130
61,8,,29,train,124808,124808,1248260
5221,8,,30,train,124808,124808,1248260
5993,8,,21,train,124808,124808,624130
4552,8,,20,train,124808,124808,624130
8966,8,,30,train,124808,124808,1248260
6536,8,,30,train,124808,124808,1248260
6988,8,,30,train,124808,124808,1248260
6789,8,,30,train,124808,124808,1248260
9139,8,,23,train,124808,124808,1248260
9863,8,,19,train,124808,124808,624130
2023,8,,26,train,124808,124808,1248260
7622,9,,9,train,124808,124808,499304.0
6389,9,,11,train,124808,124808,561717.0
2257,9,,29,train,124808,124808,1248260.0
4181,9,,30,train,124808,124808,1248260.0
2023,9,,26,train,124808,124808,1248260.0
120,9,,17,train,124808,124808,624130.0
4691,9,,30,train,124808,124808,1248260.0
6789,9,,30,train,124808,124808,1248260.0
3715,9,,11,train,124808,124808,561717.0
635,9,,7,train,124808,124808,374478.0
3223,9,,20,train,124808,124808,624130.0
9367,9,,22,train,124808,124808,624130.0
6732,9,,20,train,124808,124808,624130.0
6988,9,,30,train,124808,124808,1248260.0
7874,9,,29,train,124808,124808,1248260.0
2382,9,,28,train,124808,124808,1248260.0
4446,9,,30,train,124808,124808,1248260.0
9555,9,,20,train,124808,124808,624130.0
8658,9,,24,train,124808,124808,1248260.0
1518,9,,19,train,124808,124808,624130.0
7532,10,,29,train,124808,124808,1248260
6789,10,,30,train,124808,124808,1248260
