6409,1,,9,train,124808,124808,312065
2728,1,,27,train,124808,124808,1248260
2017,1,,30,train,124808,124808,1560325
6669,1,,17,train,124808,124808,936195
4228,1,,23,train,124808,124808,1248260
7845,1,,30,train,124808,124808,1560325
7044,1,,29,train,124808,124808,1560325
6679,1,,30,train,124808,124808,1560325
1124,1,,21,train,124808,124808,936195
8310,1,,22,train,124808,124808,936195
614,1,,30,train,124808,124808,1560325
6512,1,,9,train,124808,124808,312065
270,1,,21,train,124808,124808,936195
6093,1,,24,train,124808,124808,1248260
3652,1,,20,train,124808,124808,936195
4050,1,,20,train,124808,124808,936195
239,1,,29,train,124808,124808,1560325
2136,1,,30,train,124808,124808,1560325
1699,1,,25,train,124808,124808,1248260
1986,1,,30,train,124808,124808,1560325
6924,2,,22,train,124808,124808,936195
1904,2,,15,train,124808,124808,624130
2074,2,,23,train,124808,124808,1248260
4013,2,,21,train,124808,124808,936195
7706,2,,23,train,124808,124808,1248260
3625,2,,30,train,124808,124808,1560325
4031,2,,30,train,124808,124808,1560325
2922,2,,13,train,124808,124808,624130
6316,2,,30,train,124808,124808,1560325
7688,2,,20,train,124808,124808,936195
5743,2,,23,train,124808,124808,1248260
1610,2,,20,train,124808,124808,936195
1735,2,,20,train,124808,124808,936195
8282,2,,12,train,124808,124808,624130
261,2,,26,train,124808,124808,1248260
614,2,,30,train,124808,124808,1560325
222,2,,28,train,124808,124808,1560325
4819,2,,30,train,124808,124808,1560325
5471,2,,30,train,124808,124808,1560325
990,2,,20,train,124808,124808,936195
6924,3,,22,train,124808,124808,936195
1904,3,,15,train,124808,124808,624130
2074,3,,23,train,124808,124808,1248260
4013,3,,21,train,124808,124808,936195
7706,3,,23,train,124808,124808,1248260
3625,3,,30,train,124808,124808,1560325
4827,3,,11,train,124808,124808,312065
4031,3,,30,train,124808,124808,1560325
6316,3,,30,train,124808,124808,1560325
7688,3,,20,train,124808,124808,936195
5743,3,,23,train,124808,124808,1248260
1610,3,,20,train,124808,124808,936195
1735,3,,20,train,124808,124808,936195
8282,3,,12,train,124808,124808,624130
261,3,,26,train,124808,124808,1248260
