6924,1,,22,train,124808,124808,936195
1904,1,,15,train,124808,124808,624130
2074,1,,23,train,124808,124808,1248260
4013,1,,21,train,124808,124808,936195
7706,1,,23,train,124808,124808,1248260
3625,1,,30,train,124808,124808,1560325
4827,1,,11,train,124808,124808,312065
4031,1,,30,train,124808,124808,1560325
6316,1,,30,train,124808,124808,1560325
7688,1,,20,train,124808,124808,936195
5743,1,,23,train,124808,124808,1248260
1610,1,,20,train,124808,124808,936195
1735,1,,20,train,124808,124808,936195
8282,1,,12,train,124808,124808,624130
261,1,,26,train,124808,124808,1248260
614,1,,30,train,124808,124808,1560325
6512,1,,9,train,124808,124808,312065
5471,1,,30,train,124808,124808,1560325
990,1,,20,train,124808,124808,936195
6161,1,,30,train,124808,124808,1560325
6409,2,,9,train,124808,124808,312065
2728,2,,27,train,124808,124808,1248260
2017,2,,30,train,124808,124808,1560325
4228,2,,23,train,124808,124808,1248260
7845,2,,30,train,124808,124808,1560325
9481,2,,11,train,124808,124808,312065
7044,2,,29,train,124808,124808,1560325
6679,2,,30,train,124808,124808,1560325
7688,2,,20,train,124808,124808,936195
1124,2,,21,train,124808,124808,936195
614,2,,30,train,124808,124808,1560325
6512,2,,9,train,124808,124808,312065
270,2,,21,train,124808,124808,936195
6093,2,,24,train,124808,124808,1248260
3628,2,,29,train,124808,124808,1560325
3652,2,,20,train,124808,124808,936195
4050,2,,20,train,124808,124808,936195
239,2,,29,train,124808,124808,1560325
2136,2,,30,train,124808,124808,1560325
1699,2,,25,train,124808,124808,1248260
6409,3,,9,train,124808,124808,312065
2728,3,,27,train,124808,124808,1248260
2017,3,,30,train,124808,124808,1560325
6588,3,,13,train,124808,124808,624130
4228,3,,23,train,124808,124808,1248260
7845,3,,30,train,124808,124808,1560325
7044,3,,29,train,124808,124808,1560325
6679,3,,30,train,124808,124808,1560325
1124,3,,21,train,124808,124808,936195
8310,3,,22,train,124808,124808,936195
614,3,,30,train,124808,124808,1560325
6512,3,,9,train,124808,124808,312065
270,3,,21,train,124808,124808,936195
6093,3,,24,train,124808,124808,1248260
7715,3,,20,train,124808,124808,936195
3652,3,,20,train,124808,124808,936195
4050,3,,20,train,124808,124808,936195
239,3,,29,train,124808,124808,1560325
359,3,,29,train,124808,124808,1560325
2136,3,,30,train,124808,124808,1560325
6409,4,,9,train,124808,124808,312065
2728,4,,27,train,124808,124808,1248260
2017,4,,30,train,124808,124808,1560325
4228,4,,23,train,124808,124808,1248260
7845,4,,30,train,124808,124808,1560325
9481,4,,11,train,124808,124808,312065
7044,4,,29,train,124808,124808,1560325
6679,4,,30,train,124808,124808,1560325
7688,4,,20,train,124808,124808,936195
1124,4,,21,train,124808,124808,936195
614,4,,30,train,124808,124808,1560325
6512,4,,9,train,124808,124808,312065
270,4,,21,train,124808,124808,936195
6093,4,,24,train,124808,124808,1248260
3628,4,,29,train,124808,124808,1560325
3652,4,,20,train,124808,124808,936195
4050,4,,20,train,124808,124808,936195
239,4,,29,train,124808,124808,1560325
2136,4,,30,train,124808,124808,1560325
1699,4,,25,train,124808,124808,1248260
6409,5,,9,train,124808,124808,312065
2728,5,,27,train,124808,124808,1248260
2017,5,,30,train,124808,124808,1560325
6588,5,,13,train,124808,124808,624130
4228,5,,23,train,124808,124808,1248260
7845,5,,30,train,124808,124808,1560325
7044,5,,29,train,124808,124808,1560325
6679,5,,30,train,124808,124808,1560325
1124,5,,21,train,124808,124808,936195
8310,5,,22,train,124808,124808,936195
614,5,,30,train,124808,124808,1560325
6512,5,,9,train,124808,124808,312065
270,5,,21,train,124808,124808,936195
6093,5,,24,train,124808,124808,1248260
7715,5,,20,train,124808,124808,936195
3652,5,,20,train,124808,124808,936195
4050,5,,20,train,124808,124808,936195
239,5,,29,train,124808,124808,1560325
359,5,,29,train,124808,124808,1560325
2136,5,,30,train,124808,124808,1560325
6409,6,,9,train,124808,124808,312065
2728,6,,27,train,124808,124808,1248260
2017,6,,30,train,124808,124808,1560325
4228,6,,23,train,124808,124808,1248260
7845,6,,30,train,124808,124808,1560325
9481,6,,11,train,124808,124808,312065
7044,6,,29,train,124808,124808,1560325
6679,6,,30,train,124808,124808,1560325
7688,6,,20,train,124808,124808,936195
1124,6,,21,train,124808,124808,936195
614,6,,30,train,124808,124808,1560325
6512,6,,9,train,124808,124808,312065
270,6,,21,train,124808,124808,936195
6093,6,,24,train,124808,124808,1248260
3628,6,,29,train,124808,124808,1560325
3652,6,,20,train,124808,124808,936195
4050,6,,20,train,124808,124808,936195
239,6,,29,train,124808,124808,1560325
2136,6,,30,train,124808,124808,1560325
1699,6,,25,train,124808,124808,1248260
6409,7,,9,train,124808,124808,312065
2728,7,,27,train,124808,124808,1248260
2017,7,,30,train,124808,124808,1560325
6588,7,,13,train,124808,124808,624130
