7622,1,,9,train,124808,124808,499304.0
7532,1,,29,train,124808,124808,1622738.0
1518,1,,19,train,124808,124808,1061021.0
4691,1,,30,train,124808,124808,1685151.0
4227,1,,23,train,124808,124808,1248260.0
1967,1,,30,train,124808,124808,1685151.0
7802,1,,29,train,124808,124808,1622738.0
9706,1,,21,train,124808,124808,1123434.0
2236,1,,30,train,124808,124808,1685151.0
6789,1,,30,train,124808,124808,1685151.0
9841,1,,30,train,124808,124808,1685151.0
4355,1,,30,train,124808,124808,1685151.0
10110,1,,24,train,124808,124808,1310673.0
265,1,,28,train,124808,124808,1560325.0
6674,1,,25,train,124808,124808,1373086.0
7706,1,,23,train,124808,124808,1248260.0
2706,1,,26,train,124808,124808,1435499.0
7252,1,,28,train,124808,124808,1560325.0
6924,1,,22,train,124808,124808,1185847.0
2382,1,,28,train,124808,124808,1560325.0
1518,2,,19,train,124808,124808,1061021.0
3715,2,,11,train,124808,124808,561717.0
5595,2,,23,train,124808,124808,1248260.0
9972,2,,21,train,124808,124808,1123434.0
9367,2,,22,train,124808,124808,1185847.0
5552,2,,30,train,124808,124808,1685151.0
9841,2,,30,train,124808,124808,1685151.0
10072,2,,29,train,124808,124808,1622738.0
6389,2,,11,train,124808,124808,561717.0
2694,2,,11,train,124808,124808,561717.0
2279,2,,30,train,124808,124808,1685151.0
7703,2,,13,train,124808,124808,686543.0
2447,2,,21,train,124808,124808,1123434.0
3691,2,,16,train,124808,124808,873782.0
1068,2,,25,train,124808,124808,1373086.0
996,2,,5,train,124808,124808,249652.0
9807,2,,30,train,124808,124808,1685151.0
3709,2,,6,train,124808,124808,312065.0
7195,2,,30,train,124808,124808,1685151.0
9555,2,,20,train,124808,124808,1123434.0
600,3,,30,train,124808,124808,1685151.0
5125,3,,30,train,124808,124808,1685151.0
4035,3,,30,train,124808,124808,1685151.0
2284,3,,24,train,124808,124808,1310673.0
9367,3,,22,train,124808,124808,1185847.0
61,3,,29,train,124808,124808,1622738.0
8791,3,,5,train,124808,124808,249652.0
1620,3,,23,train,124808,124808,1248260.0
265,3,,28,train,124808,124808,1560325.0
7134,3,,20,train,124808,124808,1123434.0
4864,3,,29,train,124808,124808,1622738.0
7963,3,,29,train,124808,124808,1622738.0
5333,3,,5,train,124808,124808,249652.0
1981,3,,16,train,124808,124808,873782.0
8514,3,,30,train,124808,124808,1685151.0
9512,3,,21,train,124808,124808,1123434.0
7802,3,,29,train,124808,124808,1622738.0
7706,3,,23,train,124808,124808,1248260.0
2382,3,,28,train,124808,124808,1560325.0
6987,3,,30,train,124808,124808,1685151.0
2447,4,,21,train,124808,124808,1123434.0
7637,4,,22,train,124808,124808,1185847.0
4676,4,,5,train,124808,124808,249652.0
2284,4,,24,train,124808,124808,1310673.0
8868,4,,30,train,124808,124808,1685151.0
6204,4,,30,train,124808,124808,1685151.0
1735,4,,20,train,124808,124808,1123434.0
2728,4,,27,train,124808,124808,1497912.0
1620,4,,23,train,124808,124808,1248260.0
2999,4,,29,train,124808,124808,1622738.0
7723,4,,9,train,124808,124808,499304.0
7381,4,,28,train,124808,124808,1560325.0
8658,4,,24,train,124808,124808,1310673.0
1981,4,,16,train,124808,124808,873782.0
4893,4,,11,train,124808,124808,561717.0
4543,4,,30,train,124808,124808,1685151.0
8966,4,,30,train,124808,124808,1685151.0
2257,4,,29,train,124808,124808,1622738.0
6314,4,,30,train,124808,124808,1685151.0
4552,4,,20,train,124808,124808,1123434.0
7723,5,,9,train,124808,124808,499304.0
3995,5,,21,train,124808,124808,1123434.0
8966,5,,30,train,124808,124808,1685151.0
9512,5,,21,train,124808,124808,1123434.0
4446,5,,30,train,124808,124808,1685151.0
2122,5,,30,train,124808,124808,1685151.0
9072,5,,15,train,124808,124808,811369.0
3055,5,,30,train,124808,124808,1685151.0
2694,5,,11,train,124808,124808,561717.0
7239,5,,25,train,124808,124808,1373086.0
9526,5,,20,train,124808,124808,1123434.0
8742,5,,30,train,124808,124808,1685151.0
265,5,,28,train,124808,124808,1560325.0
4181,5,,30,train,124808,124808,1685151.0
1352,5,,29,train,124808,124808,1622738.0
6389,5,,11,train,124808,124808,561717.0
4304,5,,30,train,124808,124808,1685151.0
4059,5,,21,train,124808,124808,1123434.0
9688,5,,24,train,124808,124808,1310673.0
1620,5,,23,train,124808,124808,1248260.0
4227,6,,23,train,124808,124808,1248260.0
4864,6,,29,train,124808,124808,1622738.0
5844,6,,19,train,124808,124808,1061021.0
9856,6,,19,train,124808,124808,1061021.0
4070,6,,30,train,124808,124808,1685151.0
1981,6,,16,train,124808,124808,873782.0
2694,6,,11,train,124808,124808,561717.0
5934,6,,23,train,124808,124808,1248260.0
2782,6,,25,train,124808,124808,1373086.0
4552,6,,20,train,124808,124808,1123434.0
4485,6,,25,train,124808,124808,1373086.0
1986,6,,30,train,124808,124808,1685151.0
8124,6,,15,train,124808,124808,811369.0
3055,6,,30,train,124808,124808,1685151.0
7799,6,,24,train,124808,124808,1310673.0
3709,6,,6,train,124808,124808,312065.0
6314,6,,30,train,124808,124808,1685151.0
9807,6,,30,train,124808,124808,1685151.0
6988,6,,30,train,124808,124808,1685151.0
9688,6,,24,train,124808,124808,1310673.0
