f1469_25,1,,266,train,26414840,26414840,3036693450
f0999_29,1,,352,train,26414840,26414840,4092934650
f1024_46,1,,365,train,26414840,26414840,4224964800
f1853_42,1,,168,train,26414840,26414840,1980452250
f2157_61,1,,169,train,26414840,26414840,1980452250
f1296_02,1,,228,train,26414840,26414840,2640603000
f0794_31,1,,210,train,26414840,26414840,2376542700
f3625_17,1,,40,train,26414840,26414840,396090450
f0147_13,1,,355,train,26414840,26414840,4092934650
f0849_38,1,,345,train,26414840,26414840,4092934650
f4007_21,1,,32,train,26414840,26414840,264060300
f3347_47,1,,179,train,26414840,26414840,2112482400
f3596_19,1,,171,train,26414840,26414840,1980452250
f3889_26,1,,170,train,26414840,26414840,1980452250
f2349_78,1,,133,train,26414840,26414840,1452331650
f0629_39,1,,328,train,26414840,26414840,3828874350
f2319_77,1,,172,train,26414840,26414840,1980452250
f3840_05,1,,181,train,26414840,26414840,2112482400
f3641_13,1,,167,train,26414840,26414840,1980452250
f1298_29,1,,314,train,26414840,26414840,3696844200
f1469_25,2,,266,train,26414840,26414840,3036693450
f0999_29,2,,352,train,26414840,26414840,4092934650
f1024_46,2,,365,train,26414840,26414840,4224964800
f1853_42,2,,168,train,26414840,26414840,1980452250
f2157_61,2,,169,train,26414840,26414840,1980452250
f1296_02,2,,228,train,26414840,26414840,2640603000
f0794_31,2,,210,train,26414840,26414840,2376542700
f3625_17,2,,40,train,26414840,26414840,396090450
f0147_13,2,,355,train,26414840,26414840,4092934650
f0849_38,2,,345,train,26414840,26414840,4092934650
f4007_21,2,,32,train,26414840,26414840,264060300
f3347_47,2,,179,train,26414840,26414840,2112482400
f3596_19,2,,171,train,26414840,26414840,1980452250
f3889_26,2,,170,train,26414840,26414840,1980452250
f2349_78,2,,133,train,26414840,26414840,1452331650
f0629_39,2,,328,train,26414840,26414840,3828874350
f2319_77,2,,172,train,26414840,26414840,1980452250
f3840_05,2,,181,train,26414840,26414840,2112482400
f3641_13,2,,167,train,26414840,26414840,1980452250
f1298_29,2,,314,train,26414840,26414840,3696844200
f1469_25,3,,266,train,26414840,26414840,3036693450
f0999_29,3,,352,train,26414840,26414840,4092934650
f1024_46,3,,365,train,26414840,26414840,4224964800
f1853_42,3,,168,train,26414840,26414840,1980452250
f2157_61,3,,169,train,26414840,26414840,1980452250
f1296_02,3,,228,train,26414840,26414840,2640603000
f0794_31,3,,210,train,26414840,26414840,2376542700
f3625_17,3,,40,train,26414840,26414840,396090450
f0147_13,3,,355,train,26414840,26414840,4092934650
f0849_38,3,,345,train,26414840,26414840,4092934650
f4007_21,3,,32,train,26414840,26414840,264060300
f3347_47,3,,179,train,26414840,26414840,2112482400
f3596_19,3,,171,train,26414840,26414840,1980452250
f3889_26,3,,170,train,26414840,26414840,1980452250
f2349_78,3,,133,train,26414840,26414840,1452331650
f0629_39,3,,328,train,26414840,26414840,3828874350
f2319_77,3,,172,train,26414840,26414840,1980452250
f3840_05,3,,181,train,26414840,26414840,2112482400
f3641_13,3,,167,train,26414840,26414840,1980452250
f1298_29,3,,314,train,26414840,26414840,3696844200
f1469_25,4,,266,train,26414840,26414840,3036693450
f0999_29,4,,352,train,26414840,26414840,4092934650
f1024_46,4,,365,train,26414840,26414840,4224964800
f1853_42,4,,168,train,26414840,26414840,1980452250
f2157_61,4,,169,train,26414840,26414840,1980452250
f1296_02,4,,228,train,26414840,26414840,2640603000
f0794_31,4,,210,train,26414840,26414840,2376542700
f3625_17,4,,40,train,26414840,26414840,396090450
f0147_13,4,,355,train,26414840,26414840,4092934650
f0849_38,4,,345,train,26414840,26414840,4092934650
f4007_21,4,,32,train,26414840,26414840,264060300
f3347_47,4,,179,train,26414840,26414840,2112482400
f3596_19,4,,171,train,26414840,26414840,1980452250
f3889_26,4,,170,train,26414840,26414840,1980452250
f2349_78,4,,133,train,26414840,26414840,1452331650
f0629_39,4,,328,train,26414840,26414840,3828874350
f2319_77,4,,172,train,26414840,26414840,1980452250
f3840_05,4,,181,train,26414840,26414840,2112482400
f3641_13,4,,167,train,26414840,26414840,1980452250
f1298_29,4,,314,train,26414840,26414840,3696844200
f1469_25,5,,266,train,26414840,26414840,3036693450
f0999_29,5,,352,train,26414840,26414840,4092934650
f1024_46,5,,365,train,26414840,26414840,4224964800
f1853_42,5,,168,train,26414840,26414840,1980452250
f2157_61,5,,169,train,26414840,26414840,1980452250
f1296_02,5,,228,train,26414840,26414840,2640603000
f0794_31,5,,210,train,26414840,26414840,2376542700
f3625_17,5,,40,train,26414840,26414840,396090450
f0147_13,5,,355,train,26414840,26414840,4092934650
f0849_38,5,,345,train,26414840,26414840,4092934650
f4007_21,5,,32,train,26414840,26414840,264060300
f3347_47,5,,179,train,26414840,26414840,2112482400
f3596_19,5,,171,train,26414840,26414840,1980452250
f3889_26,5,,170,train,26414840,26414840,1980452250
f2349_78,5,,133,train,26414840,26414840,1452331650
f0629_39,5,,328,train,26414840,26414840,3828874350
f2319_77,5,,172,train,26414840,26414840,1980452250
f3840_05,5,,181,train,26414840,26414840,2112482400
f3641_13,5,,167,train,26414840,26414840,1980452250
f1298_29,5,,314,train,26414840,26414840,3696844200
f1469_25,6,,266,train,26414840,26414840,3036693450
f0999_29,6,,352,train,26414840,26414840,4092934650
f1024_46,6,,365,train,26414840,26414840,4224964800
f1853_42,6,,168,train,26414840,26414840,1980452250
f2157_61,6,,169,train,26414840,26414840,1980452250
f1296_02,6,,228,train,26414840,26414840,2640603000
f0794_31,6,,210,train,26414840,26414840,2376542700
f3625_17,6,,40,train,26414840,26414840,396090450
f0147_13,6,,355,train,26414840,26414840,4092934650
f0849_38,6,,345,train,26414840,26414840,4092934650
f4007_21,6,,32,train,26414840,26414840,264060300
f3347_47,6,,179,train,26414840,26414840,2112482400
f3596_19,6,,171,train,26414840,26414840,1980452250
f3889_26,6,,170,train,26414840,26414840,1980452250
f2349_78,6,,133,train,26414840,26414840,1452331650
f0629_39,6,,328,train,26414840,26414840,3828874350
f2319_77,6,,172,train,26414840,26414840,1980452250
f3840_05,6,,181,train,26414840,26414840,2112482400
f3641_13,6,,167,train,26414840,26414840,1980452250
f1298_29,6,,314,train,26414840,26414840,3696844200
f1469_25,7,,266,train,26414840,26414840,3036693450
f0999_29,7,,352,train,26414840,26414840,4092934650
f1024_46,7,,365,train,26414840,26414840,4224964800
f1853_42,7,,168,train,26414840,26414840,1980452250
f2157_61,7,,169,train,26414840,26414840,1980452250
f1296_02,7,,228,train,26414840,26414840,2640603000
f0794_31,7,,210,train,26414840,26414840,2376542700
f3625_17,7,,40,train,26414840,26414840,396090450
f0147_13,7,,355,train,26414840,26414840,4092934650
f0849_38,7,,345,train,26414840,26414840,4092934650
f4007_21,7,,32,train,26414840,26414840,264060300
f3347_47,7,,179,train,26414840,26414840,2112482400
f3596_19,7,,171,train,26414840,26414840,1980452250
f3889_26,7,,170,train,26414840,26414840,1980452250
f2349_78,7,,133,train,26414840,26414840,1452331650
f0629_39,7,,328,train,26414840,26414840,3828874350
f2319_77,7,,172,train,26414840,26414840,1980452250
f3840_05,7,,181,train,26414840,26414840,2112482400
f3641_13,7,,167,train,26414840,26414840,1980452250
f1298_29,7,,314,train,26414840,26414840,3696844200
f1469_25,8,,266,train,26414840,26414840,3036693450
f0999_29,8,,352,train,26414840,26414840,4092934650
f1024_46,8,,365,train,26414840,26414840,4224964800
f1853_42,8,,168,train,26414840,26414840,1980452250
f2157_61,8,,169,train,26414840,26414840,1980452250
f1296_02,8,,228,train,26414840,26414840,2640603000
f0794_31,8,,210,train,26414840,26414840,2376542700
f3625_17,8,,40,train,26414840,26414840,396090450
f0147_13,8,,355,train,26414840,26414840,4092934650
f0849_38,8,,345,train,26414840,26414840,4092934650
f4007_21,8,,32,train,26414840,26414840,264060300
f3347_47,8,,179,train,26414840,26414840,2112482400
f3596_19,8,,171,train,26414840,26414840,1980452250
f3889_26,8,,170,train,26414840,26414840,1980452250
f2349_78,8,,133,train,26414840,26414840,1452331650
f0629_39,8,,328,train,26414840,26414840,3828874350
f2319_77,8,,172,train,26414840,26414840,1980452250
f3840_05,8,,181,train,26414840,26414840,2112482400
f3641_13,8,,167,train,26414840,26414840,1980452250
f1298_29,8,,314,train,26414840,26414840,3696844200
f1469_25,9,,266,train,26414840,26414840,3036693450
f0999_29,9,,352,train,26414840,26414840,4092934650
f1024_46,9,,365,train,26414840,26414840,4224964800
f1853_42,9,,168,train,26414840,26414840,1980452250
f2157_61,9,,169,train,26414840,26414840,1980452250
f1296_02,9,,228,train,26414840,26414840,2640603000
f0794_31,9,,210,train,26414840,26414840,2376542700
f3625_17,9,,40,train,26414840,26414840,396090450
f0147_13,9,,355,train,26414840,26414840,4092934650
f0849_38,9,,345,train,26414840,26414840,4092934650
f4007_21,9,,32,train,26414840,26414840,264060300
f3347_47,9,,179,train,26414840,26414840,2112482400
f3596_19,9,,171,train,26414840,26414840,1980452250
f3889_26,9,,170,train,26414840,26414840,1980452250
